route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
49,299.0.2,1666325,Fairmount - to Downtown,,0,205604,131521,0,0
49,299.0.2,1666326,Fairmount - to Downtown,,0,205604,131521,0,0
49,299.0.2,1666327,Fairmount - to Downtown,,0,205604,131521,0,0
49,299.0.2,1666328,Fairmount - to Queensgate Garage,,0,205604,131520,0,0
49,299.0.2,1666329,Fairmount - to English Woods,,1,205604,131525,0,0
49,299.0.2,1666330,Fairmount - to English Woods,,1,205604,131524,0,0
49,299.0.2,1666331,Fairmount - to English Woods,,1,205604,131524,0,0
49,299.0.2,1666332,Fairmount - to English Woods,,1,205604,131524,0,0
49,299.0.2,1666333,Fairmount - to English Woods,,1,205604,131524,0,0
49,299.0.2,1666334,Fairmount - to English Woods,,1,205604,131524,0,0
49,299.0.2,1666335,Fairmount - to English Woods,,1,205604,131523,0,0
49,299.0.2,1666336,Fairmount - to English Woods,,1,205604,131523,0,0
49,299.0.2,1666337,Fairmount - to English Woods,,1,205604,131523,0,0
49,299.0.2,1666345,Fairmount - to English Woods,,1,205604,131523,0,0
49,299.0.2,1666338,Fairmount - to English Woods,,1,205604,131523,0,0
49,299.0.2,1666339,Fairmount - to English Woods,,1,205604,131523,0,0
49,299.0.2,1666340,Fairmount - to English Woods,,1,205604,131523,0,0
49,299.0.2,1666341,Fairmount - to English Woods,,1,205604,131523,0,0
49,299.0.2,1666342,Fairmount - to English Woods,,1,205604,131523,0,0
49,299.0.2,1666343,Fairmount - to English Woods,,1,205604,131523,0,0
49,299.0.2,1666344,Fairmount - to English Woods,,1,205604,131523,0,0
5,299.0.2,1666452,Blue Ash - to Oakley Transit Center,,0,205617,131527,0,0
5,299.0.2,1666453,Blue Ash - to Oakley Transit Center,,0,205616,131527,0,0
5,299.0.2,1666454,Blue Ash - to Oakley Transit Center,,0,205618,131527,0,0
5,299.0.2,1666455,Blue Ash - to Oakley Transit Center,,0,205617,131527,0,0
5,299.0.2,1666456,Blue Ash - to Oakley Transit Center,,0,205616,131527,0,0
5,299.0.2,1666457,Blue Ash - to Oakley Transit Center,,0,205618,131527,0,0
5,299.0.2,1666458,Blue Ash - to Oakley Transit Center,,0,205617,131527,0,0
5,299.0.2,1666459,Blue Ash - to Oakley Transit Center,,0,205616,131527,0,0
5,299.0.2,1666460,Blue Ash - to Oakley Transit Center,,0,205618,131527,0,0
5,299.0.2,1666461,Blue Ash - to Oakley Transit Center,,0,205617,131527,0,0
5,299.0.2,1666462,Blue Ash - to Oakley Transit Center,,0,205616,131527,0,0
5,299.0.2,1666463,Blue Ash - to Oakley Transit Center,,0,205614,131527,0,0
5,299.0.2,1666464,Blue Ash - to Oakley Transit Center,,0,205613,131527,0,0
5,299.0.2,1666465,Blue Ash - to Oakley Transit Center,,0,205615,131527,0,0
5,299.0.2,1666466,Blue Ash - to Oakley Transit Center,,0,205614,131527,0,0
5,299.0.2,1666467,Blue Ash - to Oakley Transit Center,,0,205613,131527,0,0
5,299.0.2,1666468,Blue Ash - to Oakley Transit Center,,0,205615,131527,0,0
5,299.0.2,1666469,Blue Ash - to Oakley Transit Center,,0,205614,131527,0,0
5,299.0.2,1666470,Blue Ash - to Oakley Transit Center,,0,205613,131527,0,0
5,299.0.2,1666471,Blue Ash - to Oakley Transit Center,,0,205615,131527,0,0
5,299.0.2,1666472,Blue Ash - to Oakley Transit Center,,0,205614,131527,0,0
5,299.0.2,1666473,Blue Ash - to Oakley Transit Center,,0,205613,131527,0,0
5,299.0.2,1666474,Blue Ash - to Sharonville Plaza,,1,205618,131529,0,0
5,299.0.2,1666475,Blue Ash - to Sharonville Plaza,,1,205617,131529,0,0
5,299.0.2,1666476,Blue Ash - to Sharonville Plaza,,1,205616,131529,0,0
5,299.0.2,1666477,Blue Ash - to Sharonville Plaza,,1,205618,131529,0,0
5,299.0.2,1666478,Blue Ash - to Sharonville Plaza,,1,205617,131529,0,0
5,299.0.2,1666479,Blue Ash - to Sharonville Plaza,,1,205616,131529,0,0
5,299.0.2,1666480,Blue Ash - to Sharonville Plaza,,1,205618,131529,0,0
5,299.0.2,1666481,Blue Ash - to Sharonville Plaza,,1,205617,131529,0,0
5,299.0.2,1666482,Blue Ash - to Sharonville Plaza,,1,205616,131529,0,0
5,299.0.2,1666483,Blue Ash - to Sharonville Plaza,,1,205618,131529,0,0
5,299.0.2,1666484,Blue Ash - to Sharonville Plaza,,1,205617,131529,0,0
5,299.0.2,1666485,Blue Ash - to Sharonville Plaza,,1,205616,131529,0,0
5,299.0.2,1666486,Blue Ash - to Sharonville Plaza,,1,205614,131529,0,0
5,299.0.2,1666487,Blue Ash - to Sharonville Plaza,,1,205613,131529,0,0
5,299.0.2,1666488,Blue Ash - to Sharonville Plaza,,1,205615,131529,0,0
5,299.0.2,1666489,Blue Ash - to Sharonville Plaza,,1,205614,131529,0,0
5,299.0.2,1666490,Blue Ash - to Sharonville Plaza,,1,205613,131529,0,0
5,299.0.2,1666491,Blue Ash - to Sharonville Plaza,,1,205615,131529,0,0
5,299.0.2,1666492,Blue Ash - to Sharonville Plaza,,1,205614,131529,0,0
5,299.0.2,1666493,Blue Ash - to Sharonville Plaza,,1,205613,131529,0,0
5,299.0.2,1666494,Blue Ash - to Sharonville Plaza,,1,205615,131529,0,0
5,299.0.2,1666495,Blue Ash - to Sharonville Plaza,,1,205614,131529,0,0
51,299.0.2,1666645,Uptown Connector - to Oakley Transit Center,,0,205639,131536,0,0
51,299.0.2,1666644,Uptown Connector - to Oakley Transit Center,,0,205640,131536,0,0
51,299.0.2,1666622,Uptown Connector - to Oakley Transit Center,,0,205646,131536,0,0
51,299.0.2,1666623,Uptown Connector - to Oakley Transit Center,,0,205639,131536,0,0
51,299.0.2,1666624,Uptown Connector - to Oakley Transit Center,,0,205640,131536,0,0
51,299.0.2,1666625,Uptown Connector - to Oakley Transit Center,,0,205646,131536,0,0
51,299.0.2,1666626,Uptown Connector - to Oakley Transit Center,,0,205647,131536,0,0
51,299.0.2,1666627,Uptown Connector - to Oakley Transit Center,,0,205640,131536,0,0
51,299.0.2,1666628,Uptown Connector - to Oakley Transit Center,,0,205646,131536,0,0
51,299.0.2,1666629,Uptown Connector - to Oakley Transit Center,,0,205647,131536,0,0
51,299.0.2,1666630,Uptown Connector - to Oakley Transit Center,,0,205644,131536,0,0
51,299.0.2,1666631,Uptown Connector - to Oakley Transit Center,,0,205646,131536,0,0
51,299.0.2,1666632,Uptown Connector - to Oakley Transit Center,,0,205645,131536,0,0
51,299.0.2,1666633,Uptown Connector - to Oakley Transit Center,,0,205644,131536,0,0
51,299.0.2,1666634,Uptown Connector - to Oakley Transit Center,,0,205646,131536,0,0
51,299.0.2,1666635,Uptown Connector - to Oakley Transit Center,,0,205645,131536,0,0
51,299.0.2,1666636,Uptown Connector - to Oakley Transit Center,,0,205644,131536,0,0
51,299.0.2,1666637,Uptown Connector - to Oakley Transit Center,,0,205641,131536,0,0
51,299.0.2,1666638,Uptown Connector - to Oakley Transit Center,,0,205643,131536,0,0
51,299.0.2,1666639,Uptown Connector - to Oakley Transit Center,,0,205642,131536,0,0
51,299.0.2,1666640,Uptown Connector - to Oakley Transit Center,,0,205641,131536,0,0
51,299.0.2,1666641,Uptown Connector - to Oakley Transit Center,,0,205643,131536,0,0
51,299.0.2,1666642,Uptown Connector - to Oakley Transit Center,,0,205642,131536,0,0
51,299.0.2,1666643,Uptown Connector - to Oakley Transit Center,,0,205641,131536,0,0
51,299.0.2,1666669,Uptown Connector - to Glenway Crossing Transit Center,,1,205646,131538,0,0
51,299.0.2,1666646,Uptown Connector - to Glenway Crossing Transit Center,,1,205639,131538,0,0
51,299.0.2,1666647,Uptown Connector - to Glenway Crossing Transit Center,,1,205640,131538,0,0
51,299.0.2,1666648,Uptown Connector - to Glenway Crossing Transit Center,,1,205646,131538,0,0
51,299.0.2,1666649,Uptown Connector - to Glenway Crossing Transit Center,,1,205639,131538,0,0
51,299.0.2,1666650,Uptown Connector - to Glenway Crossing Transit Center,,1,205640,131538,0,0
51,299.0.2,1666651,Uptown Connector - to Glenway Crossing Transit Center,,1,205646,131538,0,0
51,299.0.2,1666652,Uptown Connector - to Glenway Crossing Transit Center,,1,205647,131538,0,0
51,299.0.2,1666653,Uptown Connector - to Glenway Crossing Transit Center,,1,205640,131538,0,0
51,299.0.2,1666654,Uptown Connector - to Glenway Crossing Transit Center,,1,205646,131538,0,0
51,299.0.2,1666655,Uptown Connector - to Glenway Crossing Transit Center,,1,205645,131538,0,0
51,299.0.2,1666656,Uptown Connector - to Glenway Crossing Transit Center,,1,205644,131538,0,0
51,299.0.2,1666657,Uptown Connector - to Glenway Crossing Transit Center,,1,205646,131538,0,0
51,299.0.2,1666658,Uptown Connector - to Glenway Crossing Transit Center,,1,205645,131538,0,0
51,299.0.2,1666659,Uptown Connector - to Glenway Crossing Transit Center,,1,205644,131538,0,0
51,299.0.2,1666660,Uptown Connector - to Glenway Crossing Transit Center,,1,205641,131538,0,0
51,299.0.2,1666661,Uptown Connector - to Glenway Crossing Transit Center,,1,205643,131538,0,0
51,299.0.2,1666662,Uptown Connector - to Glenway Crossing Transit Center,,1,205642,131538,0,0
51,299.0.2,1666663,Uptown Connector - to Glenway Crossing Transit Center,,1,205641,131538,0,0
51,299.0.2,1666664,Uptown Connector - to Glenway Crossing Transit Center,,1,205643,131538,0,0
51,299.0.2,1666665,Uptown Connector - to Glenway Crossing Transit Center,,1,205642,131538,0,0
51,299.0.2,1666666,Uptown Connector - to Glenway Crossing Transit Center,,1,205641,131538,0,0
51,299.0.2,1666667,Uptown Connector - to Glenway Crossing Transit Center,,1,205643,131538,0,0
51,299.0.2,1666668,Uptown Connector - to Glenway Crossing Transit Center,,1,205642,131538,0,0
6,299.0.2,1666826,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666827,Queen City Avenue - to Downtown,,0,205667,131541,0,0
6,299.0.2,1666828,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666829,Queen City Avenue - to Downtown,,0,205667,131541,0,0
6,299.0.2,1666830,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666831,Queen City Avenue - to Downtown,,0,205667,131541,0,0
6,299.0.2,1666832,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666833,Queen City Avenue - to Downtown,,0,205667,131541,0,0
6,299.0.2,1666834,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666835,Queen City Avenue - to Downtown,,0,205667,131541,0,0
6,299.0.2,1666836,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666837,Queen City Avenue - to Downtown,,0,205667,131541,0,0
6,299.0.2,1666838,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666839,Queen City Avenue - to Downtown,,0,205667,131541,0,0
6,299.0.2,1666840,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666841,Queen City Avenue - to Downtown,,0,205667,131541,0,0
6,299.0.2,1666842,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666843,Queen City Avenue - to Downtown,,0,205667,131541,0,0
6,299.0.2,1666844,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666845,Queen City Avenue - to Downtown,,0,205667,131541,0,0
6,299.0.2,1666846,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666847,Queen City Avenue - to Downtown,,0,205667,131541,0,0
6,299.0.2,1666848,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666849,Queen City Avenue - to Downtown,,0,205667,131541,0,0
6,299.0.2,1666850,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666851,Queen City Avenue - to Downtown,,0,205667,131541,0,0
6,299.0.2,1666852,Queen City Avenue - to Downtown,,0,205666,131541,0,0
6,299.0.2,1666853,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
6,299.0.2,1666854,Queen City Avenue - to West Town Centre,,1,205667,131542,0,0
6,299.0.2,1666855,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
6,299.0.2,1666856,Queen City Avenue - to West Town Centre,,1,205667,131542,0,0
6,299.0.2,1666857,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
6,299.0.2,1666858,Queen City Avenue - to West Town Centre,,1,205667,131542,0,0
6,299.0.2,1666859,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
6,299.0.2,1666860,Queen City Avenue - to West Town Centre,,1,205667,131542,0,0
6,299.0.2,1666861,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
6,299.0.2,1666862,Queen City Avenue - to West Town Centre,,1,205667,131542,0,0
6,299.0.2,1666863,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
6,299.0.2,1666864,Queen City Avenue - to West Town Centre,,1,205667,131542,0,0
6,299.0.2,1666865,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
6,299.0.2,1666866,Queen City Avenue - to West Town Centre,,1,205667,131542,0,0
6,299.0.2,1666867,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
6,299.0.2,1666868,Queen City Avenue - to West Town Centre,,1,205667,131542,0,0
6,299.0.2,1666869,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
6,299.0.2,1666870,Queen City Avenue - to West Town Centre,,1,205667,131542,0,0
6,299.0.2,1666871,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
6,299.0.2,1666872,Queen City Avenue - to West Town Centre,,1,205667,131542,0,0
6,299.0.2,1666873,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
6,299.0.2,1666874,Queen City Avenue - to West Town Centre,,1,205667,131542,0,0
6,299.0.2,1666875,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
6,299.0.2,1666876,Queen City Avenue - to West Town Centre,,1,205667,131542,0,0
6,299.0.2,1666877,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
6,299.0.2,1666878,Queen City Avenue - to West Town Centre,,1,205667,131542,0,0
6,299.0.2,1666879,Queen City Avenue - to West Town Centre,,1,205666,131542,0,0
64,299.0.2,1667026,Westwood - to Downtown,,0,205677,131543,0,0
64,299.0.2,1667027,Westwood - to Downtown,,0,205676,131543,0,0
64,299.0.2,1667028,Westwood - to Downtown,,0,205675,131543,0,0
64,299.0.2,1667029,Westwood - to Downtown,,0,205677,131543,0,0
64,299.0.2,1667030,Westwood - to Downtown,,0,205676,131543,0,0
64,299.0.2,1667031,Westwood - to Downtown,,0,205675,131543,0,0
64,299.0.2,1667032,Westwood - to Downtown,,0,205677,131543,0,0
64,299.0.2,1667033,Westwood - to Downtown,,0,205676,131543,0,0
64,299.0.2,1667034,Westwood - to Downtown,,0,205675,131543,0,0
64,299.0.2,1667035,Westwood - to Downtown,,0,205677,131543,0,0
64,299.0.2,1667036,Westwood - to Downtown,,0,205676,131543,0,0
64,299.0.2,1667037,Westwood - to Downtown,,0,205675,131543,0,0
64,299.0.2,1667038,Westwood - to Downtown,,0,205677,131543,0,0
64,299.0.2,1667039,Westwood - to Downtown,,0,205676,131543,0,0
64,299.0.2,1667040,Westwood - to Downtown,,0,205675,131543,0,0
64,299.0.2,1667041,Westwood - to Downtown,,0,205677,131543,0,0
64,299.0.2,1667042,Westwood - to Downtown,,0,205676,131543,0,0
64,299.0.2,1667043,Westwood - to Downtown,,0,205675,131543,0,0
64,299.0.2,1667044,Westwood - to Downtown,,0,205676,131543,0,0
64,299.0.2,1667045,Westwood - to Downtown,,0,205675,131543,0,0
64,299.0.2,1667046,Westwood - to Downtown,,0,205676,131543,0,0
64,299.0.2,1667047,Westwood - to Downtown,,0,205675,131543,0,0
64,299.0.2,1667048,Westwood - to Glenway Crossing Transit Center,,1,205677,131544,0,0
64,299.0.2,1667049,Westwood - to Glenway Crossing Transit Center,,1,205676,131544,0,0
64,299.0.2,1667050,Westwood - to Glenway Crossing Transit Center,,1,205675,131544,0,0
64,299.0.2,1667051,Westwood - to Glenway Crossing Transit Center,,1,205677,131544,0,0
64,299.0.2,1667052,Westwood - to Glenway Crossing Transit Center,,1,205676,131544,0,0
64,299.0.2,1667053,Westwood - to Glenway Crossing Transit Center,,1,205675,131544,0,0
64,299.0.2,1667054,Westwood - to Glenway Crossing Transit Center,,1,205677,131544,0,0
64,299.0.2,1667055,Westwood - to Glenway Crossing Transit Center,,1,205676,131544,0,0
64,299.0.2,1667056,Westwood - to Glenway Crossing Transit Center,,1,205675,131544,0,0
64,299.0.2,1667057,Westwood - to Glenway Crossing Transit Center,,1,205677,131544,0,0
64,299.0.2,1667058,Westwood - to Glenway Crossing Transit Center,,1,205676,131544,0,0
64,299.0.2,1667059,Westwood - to Glenway Crossing Transit Center,,1,205675,131544,0,0
64,299.0.2,1667060,Westwood - to Glenway Crossing Transit Center,,1,205677,131544,0,0
64,299.0.2,1667061,Westwood - to Glenway Crossing Transit Center,,1,205676,131544,0,0
64,299.0.2,1667062,Westwood - to Glenway Crossing Transit Center,,1,205675,131544,0,0
64,299.0.2,1667063,Westwood - to Glenway Crossing Transit Center,,1,205677,131544,0,0
64,299.0.2,1667064,Westwood - to Glenway Crossing Transit Center,,1,205676,131544,0,0
64,299.0.2,1667065,Westwood - to Glenway Crossing Transit Center,,1,205675,131544,0,0
64,299.0.2,1667066,Westwood - to Glenway Crossing Transit Center,,1,205676,131544,0,0
64,299.0.2,1667067,Westwood - to Glenway Crossing Transit Center,,1,205675,131544,0,0
64,299.0.2,1667068,Westwood - to Glenway Crossing Transit Center,,1,205676,131544,0,0
64,299.0.2,1667069,Westwood - to Glenway Crossing Transit Center,,1,205675,131544,0,0
67,299.0.2,1667212,Kemper Road - to Fields Ertel Park & Ride,,0,205700,131547,0,0
67,299.0.2,1667223,Kemper Road - to Fields Ertel Park & Ride,,0,205701,131547,0,0
67,299.0.2,1667213,Kemper Road - to Fields Ertel Park & Ride,,0,205699,131547,0,0
67,299.0.2,1667224,Kemper Road - to Fields Ertel Park & Ride,,0,205700,131547,0,0
67,299.0.2,1667214,Kemper Road - to Fields Ertel Park & Ride,,0,205701,131547,0,0
67,299.0.2,1667225,Kemper Road - to Fields Ertel Park & Ride,,0,205699,131547,0,0
67,299.0.2,1667215,Kemper Road - to Fields Ertel Park & Ride,,0,205700,131547,0,0
67,299.0.2,1667226,Kemper Road - to Fields Ertel Park & Ride,,0,205701,131547,0,0
67,299.0.2,1667216,Kemper Road - to Fields Ertel Park & Ride,,0,205699,131547,0,0
67,299.0.2,1667227,Kemper Road - to Fields Ertel Park & Ride,,0,205700,131547,0,0
67,299.0.2,1667217,Kemper Road - to Fields Ertel Park & Ride,,0,205701,131547,0,0
67,299.0.2,1667228,Kemper Road - to Fields Ertel Park & Ride,,0,205699,131547,0,0
67,299.0.2,1667218,Kemper Road - to Fields Ertel Park & Ride,,0,205698,131547,0,0
67,299.0.2,1667229,Kemper Road - to Fields Ertel Park & Ride,,0,205696,131547,0,0
67,299.0.2,1667219,Kemper Road - to Fields Ertel Park & Ride,,0,205697,131547,0,0
67,299.0.2,1667230,Kemper Road - to Fields Ertel Park & Ride,,0,205698,131547,0,0
67,299.0.2,1667220,Kemper Road - to Fields Ertel Park & Ride,,0,205696,131547,0,0
67,299.0.2,1667231,Kemper Road - to Fields Ertel Park & Ride,,0,205697,131547,0,0
67,299.0.2,1667221,Kemper Road - to Fields Ertel Park & Ride,,0,205698,131547,0,0
67,299.0.2,1667232,Kemper Road - to Fields Ertel Park & Ride,,0,205696,131547,0,0
67,299.0.2,1667222,Kemper Road - to Fields Ertel Park & Ride,,0,205697,131547,0,0
67,299.0.2,1667244,Kemper Road - to Forest Park Park & Ride,,1,205701,131548,0,0
67,299.0.2,1667233,Kemper Road - to Forest Park Park & Ride,,1,205699,131548,0,0
67,299.0.2,1667245,Kemper Road - to Forest Park Park & Ride,,1,205700,131548,0,0
67,299.0.2,1667234,Kemper Road - to Forest Park Park & Ride,,1,205701,131548,0,0
67,299.0.2,1667246,Kemper Road - to Forest Park Park & Ride,,1,205699,131548,0,0
67,299.0.2,1667235,Kemper Road - to Forest Park Park & Ride,,1,205700,131548,0,0
67,299.0.2,1667247,Kemper Road - to Forest Park Park & Ride,,1,205701,131548,0,0
67,299.0.2,1667236,Kemper Road - to Forest Park Park & Ride,,1,205699,131548,0,0
67,299.0.2,1667248,Kemper Road - to Forest Park Park & Ride,,1,205700,131548,0,0
67,299.0.2,1667237,Kemper Road - to Forest Park Park & Ride,,1,205701,131548,0,0
67,299.0.2,1667249,Kemper Road - to Forest Park Park & Ride,,1,205699,131548,0,0
67,299.0.2,1667238,Kemper Road - to Forest Park Park & Ride,,1,205698,131548,0,0
67,299.0.2,1667250,Kemper Road - to Forest Park Park & Ride,,1,205696,131548,0,0
67,299.0.2,1667239,Kemper Road - to Forest Park Park & Ride,,1,205697,131548,0,0
67,299.0.2,1667251,Kemper Road - to Forest Park Park & Ride,,1,205698,131548,0,0
67,299.0.2,1667240,Kemper Road - to Forest Park Park & Ride,,1,205696,131548,0,0
67,299.0.2,1667252,Kemper Road - to Forest Park Park & Ride,,1,205697,131548,0,0
67,299.0.2,1667241,Kemper Road - to Forest Park Park & Ride,,1,205698,131548,0,0
67,299.0.2,1667253,Kemper Road - to Forest Park Park & Ride,,1,205696,131548,0,0
67,299.0.2,1667242,Kemper Road - to Forest Park Park & Ride,,1,205697,131548,0,0
